         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14092, 1.2472, 14.8992, -2.39339, 86.9692, 90.8717, 0.504855, 1.25452, 14.9357, 0.80329
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14093, 13.0222, -29.681, 2.00271, 25.8397, -91.4444, 3.56219, 13.023, -29.6702, 1.84153
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14094, 20.7153, 14.787, -0.285493, -85.925, -16.2018, 2.24356, 20.6862, 14.8072, 2.84399
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14095, -30.3703, 16.7542, -0.437593, 9.579, -39.0471, 3.82727, -30.3803, 16.7766, 2.6122
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14096, -16.5709, -28.2401, -0.913193, 15.413, 8.2136, 4.19035, -16.5634, -28.358, 2.17274
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14097, 14.6564, 15.664, -0.153493, -62.0374, 90.6263, 1.3298, 14.6436, 15.6704, 3.01555
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14098, 30.0395, 21.459, 0.244307, -54.9911, -43.9802, 4.54726, 30.0389, 21.4596, 0.0378745
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14099, 22.8743, -17.8114, -2.34749, -26.2014, 53.0273, 3.72852, 22.8938, -17.723, 0.730208
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14100, 15.1663, -25.6696, 2.42191, 22.1149, 30.0026, 3.57539, 15.163, -25.6374, 2.55276
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14101, -36.9038, -48.9252, 1.97881, 73.1981, 85.6926, 4.41733, -36.8997, -48.955, 1.93819
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14102, -43.3623, -35.5426, -0.0235927, 5.829, 29.499, 3.0921, -43.3644, -35.5428, 0.167153
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14103, -27.6184, 36.2616, 1.98981, -16.5903, 36.0931, 4.14916, -27.6151, 36.045, 1.94703
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14104, -8.5437, -25.3765, 0.887507, -57.194, 41.3943, 3.84552, -8.5405, -25.3756, 0.800668
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14105, 7.4904, -10.5314, 1.42801, -9.1048, -83.0775, 0.264418, 7.49486, -10.5064, 1.5765
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14106, -6.4446, 16.4009, 2.93331, 97.415, -33.1563, 4.32942, -6.45299, 16.4287, 2.94752
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14107, -22.0766, -25.3933, -0.834593, -71.8754, 58.3567, 4.92882, -22.0735, -25.4683, 2.19431
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14108, -27.1712, -49.9948, -0.794393, 13.5766, 60.1516, 0.821782, -27.1714, -49.9948, 2.13632
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14109, 41.1939, 48.3843, 2.45461, -22.9944, -20.5504, 3.01857, 41.1948, 48.3632, 2.38405
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14110, 32.6486, 45.8733, 2.67981, -10.0255, 41.5763, 4.0731, 32.6487, 45.8874, 2.7976
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14111, 17.7958, 43.9109, 0.663107, -56.3131, -93.037, 1.20889, 17.7971, 43.9516, 0.667834
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14112, -6.9447, -36.847, 1.28691, 69.3829, -67.3807, 3.30377, -6.94249, -36.8188, 1.27609
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14113, -37.819, -32.1008, 1.10811, -57.2985, -80.6903, 1.3039, -37.8214, -32.1504, 1.01935
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14114, 46.9982, 38.5942, -1.66259, -84.8759, 60.2877, 3.96352, 46.9958, 38.6517, 1.43679
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14115, 45.0976, 3.7173, -1.42729, -17.4041, -48.0656, 1.94357, 45.0922, 3.72144, 1.76641
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14116, -38.0583, -46.7086, 1.37621, 81.2686, -69.5659, 4.56093, -38.0594, -46.7775, 1.39505
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14117, 4.0102, -19.7835, -0.917793, 58.1054, 89.8335, 4.44566, 4.00693, -19.6871, 2.21998
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14118, 21.3075, 11.5574, -1.30939, 46.8028, -55.0521, 4.29279, 21.3107, 11.5292, 1.95787
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14119, -32.6026, -4.8037, 0.278807, 55.0464, 46.1089, 1.55808, -32.5552, -4.77759, 0.173116
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14120, 27.7874, 3.1725, 0.897407, 25.3325, 11.421, 4.30419, 27.7649, 3.13097, 0.851698
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14121, -39.9815, -0.5757, -0.923293, 23.1159, -19.2523, 3.75894, -40.0179, -0.534204, 2.31794
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14122, 21.3909, 22.4716, -2.72929, 37.4459, -74.9704, 1.34749, 21.3902, 22.4947, 0.472653
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14123, 12.4638, -35.2277, -0.187893, 72.4558, -54.2484, 0.581716, 12.4641, -35.2355, 2.96074
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14124, 9.5535, -20.5626, -1.26529, -7.8402, -22.8165, 2.387, 9.55171, -20.5567, 1.93032
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14125, 32.8993, 25.8128, -0.335793, -62.2528, 79.7075, 0.698545, 32.9017, 25.813, 2.72967
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14126, 44.825, -34.1762, -2.44929, 41.3996, -20.5256, 2.9526, 44.8253, -34.124, 0.693158
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14127, -33.3864, -47.5212, 3.04791, 33.6536, 73.4401, 0.280593, -33.3866, -47.5038, 2.98862
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14128, 2.1425, -10.3071, 2.59811, 18.9657, -75.9897, 3.9618, 2.13938, -10.2783, 2.56903
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14129, -4.702, 34.1132, 1.92671, 83.7845, 80.0218, 1.68304, -4.70186, 34.0511, 1.95372
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14130, -14.1694, -20.0215, 3.10181, -62.0874, -90.6138, 3.22856, -14.17, -20.0142, 0.024781
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14131, -36.6118, -43.6036, -0.0725927, -74.6147, 51.2165, 4.64206, -36.6118, -43.6015, 3.00661
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14132, 17.843, 11.2163, 1.95951, 85.0117, 27.4277, 3.73266, 17.8427, 11.1774, 2.06901
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14133, -42.9763, -24.0215, 0.160807, -39.0124, 22.3858, 3.17923, -42.9761, -24.0241, 0.141204
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14134, 16.652, -23.1827, 0.871507, -73.0194, 83.7518, 3.52408, 16.6519, -23.1876, 0.909795
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14135, 27.5693, -29.1974, 2.84621, 70.5755, -9.0834, 0.761176, 27.5689, -29.1892, 2.94588
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14136, 2.8799, 27.5152, -0.798093, -78.2637, 60.3711, 1.10052, 2.8802, 27.5083, 2.4285
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14137, 43.4411, -40.7696, -1.12119, 31.1433, -51.8603, 4.569, 43.4408, -40.7521, 2.12849
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14138, -33.9455, -42.2497, -1.31649, -32.1963, 88.3772, 3.97392, -33.9455, -42.2873, 1.7766
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14139, -40.5549, 9.7557, 0.786607, -75.9604, -54.7598, 1.7472, -40.554, 9.73723, 0.842892
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14140, -13.7346, -36.3685, -1.65229, -70.4675, 14.7785, 1.10437, -13.736, -36.3685, 1.4893
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14141, -15.0773, -4.5548, 0.120007, -36.9181, 71.6879, 0.31897, -15.0773, -36.0556, 1.64008
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14142, -9.7427, 38.6021, -2.28669, -93.0785, 10.9571, 4.62684, -9.74121, 38.7313, 0.737759
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14143, 39.633, -30.2198, -1.27239, -75.4609, -56.4228, 3.86326, 39.6352, -30.3194, 1.82628
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14144, -0.8864, -27.5346, 1.26671, 4.1926, 27.6164, 0.304217, -0.891377, -27.6014, 1.21188
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14145, 15.793, -25.6474, -0.516593, -43.9129, -40.0468, 3.92887, 15.7919, -25.6217, 2.66198
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14146, -18.0602, 13.0636, -2.13209, -26.5701, 60.827, 1.71347, -18.071, 13.0328, 1.04645
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14147, -48.7015, -6.4193, 3.01051, -11.347, 54.3689, 2.26149, -48.6696, -6.42266, 2.96738
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14148, -19.8491, 43.0616, 1.53231, -86.5209, 99.9347, 1.31309, -19.848, 43.0962, 1.42009
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14149, -28.4494, -31.7415, 3.09421, -72.2101, -10.7418, 1.26045, -28.435, -31.6988, 3.0968
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14150, -22.4539, -28.8995, 0.00890735, 15.6223, -65.075, 4.02811, -22.4604, -28.8868, 0.0643841
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14151, 23.1661, -38.3243, -2.00239, 36.3225, 3.8751, 3.17771, 23.1716, -38.2957, 1.04466
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14152, -8.6113, -20.5305, 1.90021, -43.4687, 73.2519, 4.47044, -8.61053, -20.653, 1.86168
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14153, -14.9772, 42.4917, -2.95499, 66.5476, -28.4656, 1.93929, -14.9701, 42.4975, 0.13941
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14154, -7.2124, 40.7013, -0.395193, 80.4157, -41.5576, 2.2623, -7.22053, 40.7349, 2.83923
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14155, 39.6995, 14.5239, -0.0547927, -3.3227, 14.9695, 3.664, 39.7319, 14.5079, 3.08059
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14156, 2.8369, 48.9007, 2.38161, -99.5904, -22.0462, 0.845313, 2.83655, 48.9087, 2.48156
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14157, -9.6014, 17.9562, -2.88029, -6.431, -51.4857, 4.5582, -9.59479, 17.9534, 0.360298
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14158, -39.3284, 33.7046, -2.16179, -93.4584, -21.9301, 4.25507, -39.3292, 33.7029, 0.837531
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14159, -46.0546, -25.7114, 1.66581, -47.5574, 48.0897, 1.05511, -46.0546, -25.6982, 1.65998
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14160, 28.5297, -38.8916, -1.57229, -41.4231, -4.6671, 1.46169, 28.5294, -38.8182, 1.55362
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14161, -48.1174, 39.5653, -3.05639, -23.4553, 41.2564, 3.86519, -48.1149, 39.5694, 0.0804857
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14162, 27.6436, 17.9635, 0.780707, -66.1412, -98.9297, 3.06137, 27.6238, 17.8646, 0.803036
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14163, -4.7606, 39.0988, 0.817907, -28.6601, -29.0479, 1.37583, -4.75949, 39.0956, 0.738035
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14164, 24.6559, -13.2019, -0.495293, 17.1302, -45.5394, 1.1653, 24.6506, -13.1945, 2.66102
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14165, -34.0582, 7.4477, 0.151507, 3.966, 33.5048, 2.35323, -34.0196, 7.46644, 0.260751
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14166, 16.8636, -2.4689, -2.05179, 46.3586, -75.8875, 4.43084, 16.9313, -2.32529, 1.02092
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14167, 36.9902, -35.9452, 2.49841, -57.1627, -96.4869, 2.93103, 36.9891, -35.9262, 2.50904
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14168, -35.3684, -46.6704, -1.40069, 63.3785, -13.4464, 1.41538, -35.367, -46.613, 1.69414
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14169, 10.2697, 34.1272, -1.26339, -33.9542, 95.9018, 0.877494, 10.2707, 34.2071, 1.77099
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14170, -45.4688, 28.2678, 1.25801, -91.5727, -13.1228, 3.96916, -45.4679, 28.2589, 1.08852
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14171, -36.4185, -20.1281, -1.38289, -84.39, -31.389, 2.28743, -36.4177, -20.1599, 1.60095
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14172, -41.7754, -19.7852, 3.08481, -95.4661, -65.0641, 3.16052, -41.7757, -19.7881, 2.943
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14173, -7.4919, 17.4006, -2.13729, -90.1773, 17.1567, 3.51775, -7.49069, 17.4271, 0.930187
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14174, -7.5852, 21.7797, 2.17241, -43.288, 92.1761, 1.31932, -7.58593, 21.8015, 2.13605
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14175, 41.3213, -15.4044, 2.00811, -78.7676, 69.6845, 1.17616, 41.3173, -15.3516, 2.02894
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14176, 45.3694, -40.5833, 1.32001, -13.2656, -80.9305, 2.83991, 45.3703, -40.4263, 1.46205
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14177, 49.0928, 39.8099, 0.861307, -46.1124, 16.5123, 1.65576, 49.09, 39.843, 0.772849
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14178, -45.0976, 38.2381, -2.67799, 14.5339, -19.2854, 1.25072, -45.0936, 38.2321, 0.380609
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14179, -5.4213, -36.3871, 0.140407, -37.8064, -12.2147, 2.11585, -5.42152, -36.4081, 0.122938
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14180, -29.7803, -49.3192, -2.51249, 39.8289, -91.349, 0.238737, -29.778, -49.2331, 0.702144
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14181, -4.0019, 12.5705, 0.710707, 4.9494, 3.012, 3.25158, -4.00178, 12.5703, 0.649334
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14182, 2.1273, 33.2196, -2.03779, 98.246, -3.6368, 1.94321, 2.12684, 33.2167, 1.02277
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14183, -13.8656, -14.2187, -0.104293, 48.8699, -90.3649, 4.41283, -13.8667, -14.2311, 3.07879
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14184, 43.8528, -49.0787, -1.53269, -69.7164, -66.6796, 1.79646, 43.8523, -49.0834, 1.55594
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14185, -26.1807, 2.4555, 2.44551, 26.8234, 35.3348, 2.97993, -26.1479, 2.41038, 2.35784
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14186, 23.0966, 43.191, -1.02169, -72.4599, -77.8448, 3.63389, 23.0988, 43.1727, 2.22626
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14187, -12.5641, 27.4946, -0.677093, -83.8581, -40.728, 2.7328, -12.5671, 27.5395, 2.38551
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14188, 46.2101, -49.6082, 2.78431, 78.7654, -4.0287, 2.85533, 46.2097, -49.6159, 2.73991
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14189, 15.5017, 48.783, -2.30719, -83.3138, 85.1845, 2.53232, 15.5022, 48.8243, 0.820143
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14190, -23.0498, 11.7122, -0.282793, 20.7474, -16.764, 4.55063, -23.0548, 11.7314, 2.86902
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14191, -49.2352, 10.7375, -3.07369, -24.868, -34.0241, 2.40448, -49.2333, 10.7382, 0.0633268
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14192, 9.4476, 3.4274, 1.00501, -91.6101, 80.5879, 4.44726, 9.49045, 3.54892, 0.941713
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14193, 8.1553, -23.9175, 1.44761, -98.3119, -29.4311, 4.73719, 8.15526, -24.0581, 1.52359
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14194, -34.538, 22.906, 1.16091, -34.7003, 37.2115, 2.48686, -34.5391, 22.8239, 1.19775
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14195, 10.7823, 41.6482, 2.20771, -67.3424, -89.2186, 4.39767, 10.7819, 41.636, 2.28001
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14196, -3.7583, 30.0789, 2.02791, -9.369, 47.7884, 3.26124, -3.75895, 30.1423, 2.06617
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14197, 9.0538, 28.2018, 2.55521, 31.2996, -11.7776, 1.09659, 9.05539, 28.2228, 2.41108
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14198, 16.8677, 9.3218, -1.45159, 63.7354, 60.993, 3.8106, 16.8634, 9.30861, 1.67657
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14199, 6.9638, -49.3549, 0.616607, 63.1603, -58.3133, 3.7628, 6.96384, -49.3495, 0.77402
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14200, 6.8656, 39.363, -1.73769, -56.8396, 67.4666, 1.10184, 6.86537, 39.3974, 1.37358
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14201, 12.1065, 23.1513, -1.66189, -39.3567, 81.8238, 1.51264, 12.1057, 23.1175, 1.42453
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14202, -10.8191, -9.7884, -1.75039, 15.9242, 17.7481, 2.4702, -10.8175, -9.72524, 1.33327
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14203, -20.2259, 16.8675, -0.0911927, -9.0825, -78.133, 3.15804, -20.2248, 16.8628, 3.01325
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14204, -40.524, -17.0204, 0.918507, -58.9871, 73.5656, 3.73917, -40.5234, -16.9862, 0.909231
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14205, -38.4639, -36.1322, -2.73199, -10.386, -51.5679, 1.79806, -38.4642, -36.1413, 0.36918
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14206, -1.9909, 23.8322, -2.30349, 58.0501, 20.301, 3.16843, -1.98811, 23.8408, 0.840493
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14207, -13.4059, -48.0193, -0.970993, -94.4554, 33.079, 4.21892, -13.4057, -48.0227, 2.27867
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14208, -17.1296, 10.0363, -2.81039, -60.1323, 33.3761, 3.77084, -17.1314, 10.0363, 0.3312
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14209, -44.8437, -13.3324, -0.729693, -12.1714, 45.7151, 0.217288, -44.8437, -13.3324, 2.4119
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14210, -16.6951, -39.1137, -0.616293, 46.1499, -72.3411, 4.27733, -16.6951, -39.1137, 2.5253
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14211, -9.5526, -45.3788, -1.83379, -59.3091, -23.8639, 0.386779, -9.5526, -45.3788, 1.3078
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14212, -18.7171, -45.4043, 0.975707, -28.7378, 98.3368, 1.13372, -18.7171, -45.4043, 0.975707
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14213, -3.8709, 11.8997, -1.52019, -9.9723, -85.2817, 4.01095, -3.8709, 11.8997, 1.34517
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14214, -46.7207, 22.3702, -2.48629, 85.0529, -7.6152, 2.98187, -3.86787, 11.876, 1.96114
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14215, -46.2962, -26.9978, 1.03011, 57.2914, -15.8695, 1.81193, -46.3033, -26.9699, 1.19266
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14216, -18.4068, -46.5092, 0.349807, 84.8171, 17.395, 1.96218, -18.411, -46.5024, 0.293319
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14217, 20.4373, 17.5654, -0.321393, 88.3023, -32.8461, 1.89294, 20.4385, 17.57, 2.91961
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14218, 44.5944, 5.8632, 1.86481, -68.4271, -80.7972, 2.16845, 44.599, 5.90663, 1.79908
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14219, 6.6965, -16.8465, -2.95879, 88.0786, -32.4629, 2.7751, 6.68473, -16.8372, 0.0581227
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14220, 44.2783, -32.4417, 1.04431, -70.1523, 72.8826, 2.56472, 44.2739, -32.4434, 0.891066
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14221, 40.4775, -48.3195, -2.20049, -61.0376, 5.8168, 3.50844, 40.4796, -48.2949, 0.826415
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14222, 30.435, -1.4143, 2.17971, 97.7683, 10.0049, 1.10108, 30.408, -1.41258, 2.03886
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14223, 16.1615, -15.6896, 2.19091, -38.6289, -59.3237, 3.14925, 16.1473, -15.6334, 2.08318
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14224, -4.4673, 37.7065, 1.39461, 36.3151, -19.3475, 2.17627, -4.46178, 37.7758, 1.37676
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14225, 4.6456, -24.9712, -1.56959, -52.8674, 89.8634, 4.15821, 4.6503, -25.0168, 1.64605
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14226, 0.4274, -43.5784, 1.73791, 86.3032, -4.2636, 2.08839, 0.42231, -43.418, 1.84536
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14227, 35.4761, -29.7093, 2.20101, -99.8885, -31.8979, 0.968966, 35.4672, -29.5345, 2.16293
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14228, -35.1278, -12.8437, -1.94919, -89.7235, 75.317, 2.54768, -35.1239, -12.8314, 1.24595
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14229, 9.9733, -49.3741, 1.52741, -20.8817, 62.335, 0.223053, 9.97682, -49.3974, 1.43681
         , Xa,Ya, YAWa, CTRLA, CTRLB, Duration, Xb, Yb, YAWb
14230, 30.8469, -34.9628, -0.742893, -71.7421, 33.0535, 1.44776, 30.8552, -35.0412, 2.3636
